#{"t_start": 1774366145.0871994, "env_id": "Hopper-Mass-Uni-10-v0"}
r,l,t
492.602324,500,724.535947
497.188585,500,725.778117
494.842338,500,727.055743
493.399522,500,728.277887
493.376061,500,729.535552
495.01152,500,730.773954
499.168719,500,732.046112
112.763874,86,732.182213
492.882572,500,733.448861
492.571537,500,734.370853
499.522554,500,735.33832
494.463464,500,736.580912
496.388791,500,737.653996
494.977442,500,738.849607
493.310034,500,740.010256
496.24164,500,740.680181
495.579239,500,741.888319
498.714693,500,743.023425
495.273149,500,744.183586
494.698875,500,745.398754
495.302799,500,746.505826
495.962503,500,747.612899
495.13304,500,748.758997
491.409398,500,749.975685
495.642321,500,751.177319
495.07599,500,752.415483
495.187185,500,753.518542
492.333315,500,754.538059
493.557525,500,755.818238
494.200697,500,757.0449
493.923329,500,758.271524
493.636032,500,759.510432
496.823822,500,760.643533
500.216852,500,761.816176
495.448359,500,762.881668
492.736366,500,764.128856
494.036365,500,765.39748
492.494413,500,766.624629
497.23921,500,767.84222
494.345194,500,768.848719
487.311731,500,770.120547
500.111824,500,771.412744
497.142072,500,772.522812
489.463542,500,773.682912
490.821307,500,774.72295
493.176549,500,775.831052
493.950995,500,776.871569
496.573077,500,777.920588
497.765397,500,779.149801
491.992928,500,780.1913
497.153829,500,781.38895
493.294849,500,782.687648
495.064628,500,783.900914
495.125404,500,785.266607
494.927719,500,786.513204
494.909212,500,787.819885
489.189308,500,789.022503
494.390046,500,790.132556
493.150848,500,790.804873
494.05374,500,791.962511
493.491268,500,793.169157
497.906337,500,794.334122
494.209378,500,795.510227
494.020375,500,796.703798
495.717573,500,797.812633
491.545018,500,798.965236
492.981443,500,799.98471
491.861547,500,800.776097
493.121985,500,801.646429
494.259642,500,802.467787
501.804476,500,803.385661
499.363473,500,804.200982
498.134353,500,805.140672
497.974573,500,806.000042
489.301054,500,806.774363
492.348764,500,807.563334
91.867322,119,807.687895
490.70718,500,808.558537
489.157698,500,809.482145
484.696606,500,810.341854
61.205694,81,810.422867
65.398361,85,810.836559
108.434802,128,810.9751
494.49098,500,811.764468
488.845056,500,812.543024
493.993706,500,813.413506
489.888772,500,814.444581
493.835829,500,815.67512
496.888836,500,816.8477
499.39422,500,818.138887
492.81053,500,819.440016
490.59615,500,820.722711
492.419867,500,822.047042
496.48603,500,823.338775
494.775637,500,824.603298
495.765155,500,825.880491
495.273584,500,826.346903
491.886126,500,827.280877
496.327548,500,828.298922
493.055124,500,829.266907
494.794429,500,830.346849
495.585785,500,831.068529
493.161683,500,832.033414
490.196215,500,833.295566
491.352178,500,834.542756
492.47121,500,835.789404
490.842166,500,837.069584
491.669627,500,838.303196
494.738856,500,839.514938
493.00755,500,840.725611
494.316677,500,841.999804
492.450969,500,843.243037
494.403526,500,844.512186
493.947224,500,845.790369
488.094439,500,847.044991
490.167788,500,848.0334
491.850891,500,849.125229
493.122529,500,850.309877
490.477101,500,851.285414
493.317953,500,852.461063
490.995088,500,853.648191
490.868717,500,854.785801
489.061763,500,855.969455
491.772353,500,857.159625
491.041012,500,858.404286
491.229336,500,859.597917
490.250949,500,860.819545
490.87854,500,861.912642
493.250673,500,863.086306
491.45156,500,864.322958
491.541478,500,865.56037
493.969751,500,866.706444
491.609472,500,867.920068
