#{"t_start": 1774297289.6383255, "env_id": "Hopper-Fric-Gauss-10-v0"}
r,l,t
876.104495,271,115.85185
618.748599,210,115.939123
1009.147564,340,116.103661
559.96245,199,116.196856
232.871134,106,116.2543
927.872174,291,116.401591
642.027308,204,117.282836
631.852955,204,117.388085
896.306258,288,117.542709
336.702616,143,117.621922
664.566602,216,117.740045
550.522804,206,117.853461
738.794232,285,117.992827
609.705899,209,118.125444
506.598472,211,118.225703
505.797582,175,118.332004
1050.321389,307,119.193434
598.045466,192,119.272749
594.370593,225,119.374057
405.182307,156,119.445616
864.94531,261,119.579016
483.868564,181,119.661817
757.413673,277,119.793998
720.040946,290,119.945415
483.000193,162,120.022698
751.279284,239,120.79147
765.195537,307,120.956286
550.222257,179,121.03613
955.467098,295,121.18902
794.636321,273,121.325061
734.86933,249,121.451202
381.904235,155,121.506377
364.448483,150,121.589092
550.875155,201,121.703731
610.305252,205,122.502986
788.335376,254,122.649993
775.940499,234,122.763412
396.655755,142,122.839911
657.760815,206,122.96437
526.511978,197,123.069685
157.804318,86,123.11075
534.376595,210,123.230123
1030.931776,326,123.413543
1006.25776,348,124.30993
822.212875,281,124.436167
780.763866,257,124.584504
725.65053,279,124.744232
662.285654,211,124.840225
394.5216,139,124.907504
106.8959,64,124.941281
567.005594,191,125.043397
1049.863285,323,125.197894
71.780073,176,121.25023
683.580825,212,121.348542
563.463753,181,121.424781
449.129873,146,121.504959
552.977297,172,122.332469
798.934859,254,122.459094
454.44264,149,122.539822
587.98945,176,122.647216
610.937015,201,122.753449
588.490098,192,122.854687
707.363314,232,122.96751
737.302136,231,123.075346
727.663269,253,123.220013
587.571965,180,123.335998
391.730389,138,124.127569
650.157956,204,124.231919
569.721984,178,124.326993
655.568157,212,124.448559
733.00825,228,124.566581
698.072633,224,124.660331
953.648221,288,124.791821
598.553507,191,124.865357
603.436316,183,124.974321
