#{"t_start": 1774314880.7268164, "env_id": "Hopper-MassFric-Gauss-80-v0"}
r,l,t
780.533169,254,170.123528
466.36227,179,170.294746
421.440086,148,170.43911
699.802265,230,170.665356
649.167977,215,172.154415
644.88878,211,172.365974
473.837838,171,172.515219
649.792258,222,172.731939
488.660933,169,172.902586
366.995935,131,173.037215
370.105627,131,173.157338
523.414463,172,173.311073
310.51394,117,173.405376
461.424484,158,173.533854
570.453346,190,173.709824
651.300893,206,175.195764
583.103855,197,175.395302
572.205021,185,175.572149
639.183516,218,175.789052
628.843478,201,175.978591
586.953442,198,176.153451
461.184952,166,176.317153
398.232406,145,176.458318
827.016988,265,176.73255
597.46439,201,176.937736
510.368827,181,177.101212
465.326028,158,178.53585
382.831911,133,178.675871
553.822004,190,178.854313
336.314396,121,178.960542
1168.424522,398,179.358164
653.028976,215,179.556231
661.610371,210,179.755698
782.220037,268,180.009258
629.107465,207,180.177574
761.966159,247,181.676125
615.874491,207,181.880643
388.940458,146,182.031112
