#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
548.733005,186,175.084183
968.709476,343,175.397261
377.747432,133,175.520336
992.85596,339,175.848315
668.396236,199,176.013213
819.350511,250,176.250928
1327.078671,402,176.64449
1257.865027,401,178.234009
505.243948,160,178.359688
680.58442,219,178.553658
641.842836,188,178.727893
681.093801,212,178.939255
1327.837833,500,179.395084
576.654972,179,179.567005
710.535587,224,179.77306
1163.243169,500,181.496651
545.791053,163,181.641069
586.789339,195,181.784849
1196.905773,500,182.234324
1276.929951,500,182.686357
1061.22557,342,183.005234
601.268317,187,184.389325
407.814669,158,184.522455
652.429503,186,184.687998
550.812617,176,184.865355
807.943552,244,185.065356
892.691055,296,185.28773
1084.917362,440,185.699122
478.049372,153,185.818243
1276.018771,480,187.511629
457.347963,150,187.641196
498.352689,173,187.798642
1226.252348,500,188.25451
1414.270859,500,188.709677
637.622373,196,188.879668
750.240072,255,189.107701
382.889533,137,190.49947
614.250735,185,190.674449
625.131105,205,190.863333
827.459865,251,191.093787
718.178913,265,191.32378
1349.697427,500,191.803167
622.042868,197,191.953847
938.669597,330,193.502419
791.356073,262,193.736044
747.953946,250,193.951859
1573.795754,500,194.383067
1244.607113,500,194.838242
580.617468,197,195.040661
337.155133,132,195.16269
1161.271148,500,196.851768
628.139314,196,197.04209
1280.361401,500,197.474543
1201.059566,500,197.895901
938.178896,323,198.172499
766.032843,254,199.657306
688.476136,223,199.843888
658.21185,205,200.030222
1443.538365,500,200.521049
512.470926,157,200.660423
652.752859,202,200.860659
603.411693,188,201.004794
786.058756,236,201.230819
642.177021,206,201.441498
916.277588,277,203.184653
968.748984,304,203.479989
1401.212522,500,204.011705
605.847006,187,204.229087
461.277874,156,204.395571
658.588082,204,204.600752
1248.670133,403,205.06515
443.098383,148,206.979225
483.272932,159,207.190258
1258.851681,393,207.639905
676.555617,210,207.871924
665.402956,201,208.091918
752.924713,229,208.357128
607.892949,194,208.551261
714.565557,217,208.770844
1324.727585,500,210.8771
868.859809,276,211.352837
732.827525,225,211.600991
725.006918,211,211.800934
847.055977,255,212.007421
1213.1407,500,212.405784
498.773727,173,212.53137
596.800011,194,212.691039
786.672615,230,214.174928
1334.085054,500,214.624613
1393.862345,500,215.067134
555.264482,175,215.238026
1361.407013,500,215.752191
601.543203,177,215.917673
479.822162,159,217.371627
709.460202,210,217.554164
495.124808,163,217.703563
618.321539,184,217.870763
