#{"t_start": 1775763895.207491, "env_id": "Hopper-Mass-Uni-20-v0"}
r,l,t
631.228369,202,86.933611
258.653082,104,86.990129
436.5538,149,87.071658
651.607898,212,87.161201
547.515275,173,88.013963
621.934832,184,88.112526
388.186978,137,88.185547
437.079715,149,88.269083
386.317668,137,88.347612
392.298612,136,88.424813
396.005136,145,88.508885
553.05354,181,88.598047
592.44696,186,88.688579
396.682713,144,88.762585
530.004582,166,88.848138
640.947601,184,88.951679
565.764849,185,89.045408
332.670791,127,89.855273
392.629486,138,89.949465
580.953721,171,90.051098
401.190978,146,90.124658
391.836329,139,90.197752
700.391747,219,90.308296
347.47673,127,90.372298
588.917962,195,90.486382
753.468267,225,90.611974
574.743236,175,90.699506
622.040735,187,90.782532
381.055617,139,90.850061
1039.308575,309,91.787298
595.5113,177,91.879859
546.472103,175,91.972021
543.365167,177,92.069086
526.116451,169,92.152622
345.1553,130,92.221183
353.428046,127,92.289206
640.057388,202,92.399945
775.857721,234,92.522027
641.616062,198,92.626586
423.163628,146,92.700132
658.404237,212,93.54198
616.229371,181,93.646539
414.569816,145,93.729708
649.05258,204,93.851249
567.039027,184,93.949818
537.888299,166,94.038117
382.650135,141,94.117677
607.128086,183,94.229229
478.321923,159,94.320439
641.022139,201,94.427541
372.574463,139,94.496099
393.693646,142,94.565609
237.007026,101,94.61715
239.640401,100,95.401318
637.567419,196,95.504019
302.514863,115,95.569007
561.985839,171,95.653545
594.751147,177,95.740671
558.965598,175,95.816204
651.262516,205,95.888229
521.87933,160,95.943764
376.074077,137,96.012573
461.357497,151,96.082588
366.620512,136,96.156114
550.722681,167,96.247654
648.213333,195,97.039252
487.537468,159,97.123809
533.591505,175,97.202364
487.103389,158,97.281374
403.027853,142,97.353901
583.667632,175,97.441448
729.86251,216,97.545518
552.741164,173,97.629075
539.05143,181,97.717498
377.280627,137,97.783519
794.583224,233,97.899305
574.368568,177,97.991305
496.575496,165,98.855606
608.927666,192,98.958155
486.78226,155,99.030819
633.954403,205,99.103352
565.78603,170,99.166358
619.215825,187,99.261518
377.219325,130,99.329783
627.017004,188,99.42932
399.709845,140,99.512373
514.874436,167,99.596934
621.149067,186,99.68093
572.793238,174,99.777066
560.559485,196,100.627827
546.362185,168,100.716364
485.557881,158,100.797931
526.052472,168,100.888945
522.541331,159,100.981158
178.78415,84,101.025218
327.326111,124,101.084244
334.524324,124,101.150764
331.199407,127,101.223307
599.771272,185,101.323431
562.576075,171,101.412978
401.922676,145,101.492981
552.849071,173,101.593065
679.336959,215,102.455113
618.502343,210,102.567189
485.49822,157,102.646734
336.625943,124,102.710288
461.330344,149,102.788289
600.611696,204,102.869829
665.430629,194,102.966378
541.584413,168,103.058032
629.124761,189,103.159597
562.088357,172,103.258145
559.810869,174,103.353689
582.590921,176,103.441242
621.136521,182,104.325756
535.621809,167,104.412012
396.76217,138,104.489015
585.605063,177,104.591094
725.712075,228,104.715333
653.83578,200,104.82143
606.644518,194,104.922975
658.386139,209,105.033055
565.077176,174,105.128512
512.477003,177,105.225192
347.237164,129,105.292212
508.578838,158,106.102016
534.147348,164,106.196054
601.983647,194,106.306261
458.064692,152,106.391282
546.049265,167,106.485821
673.890016,205,106.596939
365.643809,137,106.66947
567.269394,176,106.765006
568.104085,176,106.864552
548.409639,176,106.959725
360.951945,132,107.022806
576.278826,177,107.106993
574.598758,172,107.194009
569.200502,176,108.028776
641.189292,194,108.127026
342.416419,127,108.176014
490.604793,158,108.243554
539.776005,166,108.302578
560.908746,173,108.379108
596.104538,176,108.474651
331.981668,125,108.540474
674.164313,212,108.655019
572.62651,174,108.751555
599.718918,186,108.844731
605.667682,183,108.931934
603.65293,180,109.716967
554.421679,170,109.800981
504.600702,159,109.882509
511.680969,160,109.961032
593.410576,176,110.04968
578.820328,198,110.157223
641.424101,202,110.275774
530.602411,164,110.361305
534.92516,167,110.445715
663.397689,198,110.541806
586.230666,177,110.628384
503.030468,163,111.47512
543.105527,165,111.558813
334.769646,125,111.640358
361.074128,132,111.715894
541.593446,170,111.822451
527.670667,174,111.921984
356.364837,131,111.991978
612.117152,189,112.103087
486.357068,156,112.20662
562.821037,175,112.316451
600.655787,184,112.418996
639.932495,191,112.516754
342.314083,127,112.582752
594.948491,179,113.484701
535.092857,167,113.577489
594.198154,178,113.680036
579.799567,175,113.781566
549.473862,166,113.875101
646.559591,209,113.994491
577.117542,174,114.089552
554.244404,167,114.17808
531.712223,162,114.269614
559.525462,174,114.375163
563.261667,174,114.474335
348.472508,129,114.54507
613.99012,185,115.4644
580.048103,183,115.565284
564.919618,172,115.652819
494.970055,160,115.740345
517.104721,158,115.827877
682.948872,211,115.956429
640.762089,190,116.065496
552.716386,168,116.148033
490.685962,155,116.232563
569.07792,174,116.337117
572.798319,173,116.439667
560.031833,176,116.531717
547.352666,171,117.306807
449.144261,149,117.384335
559.949158,172,117.470895
540.663278,170,117.567849
282.157196,113,117.629027
331.387931,125,117.694024
159.939999,80,117.730126
617.780555,192,117.823248
613.983326,187,117.918792
359.152659,132,117.98578
634.257186,192,118.081889
637.128545,205,118.189449
629.416332,190,118.958646
562.914471,191,119.05372
602.407471,182,119.146246
598.686159,180,119.234786
505.562381,159,119.312801
588.238813,176,119.400002
498.143361,158,119.479063
581.755594,177,119.567348
528.880339,166,119.659904
587.821815,180,119.758462
680.950928,217,119.876001
616.05368,186,119.956552
542.48061,179,120.74616
619.834864,194,120.851725
565.092372,176,120.95328
566.482433,172,121.045365
594.422632,177,121.13251
