#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-342.324183,500,594.585177
-263.635333,500,595.020368
-250.49685,500,595.548531
-224.864083,500,595.980221
-464.641049,500,597.709333
-239.34281,500,598.129347
-504.457533,500,598.616352
-366.194207,500,599.087126
-472.329326,500,600.784233
-430.400526,500,601.227385
-182.360324,500,601.654003
-414.212964,500,602.035517
-481.338239,500,603.740542
-393.092416,500,604.230938
-189.703581,500,604.745047
-212.472335,500,605.26262
-183.361928,500,607.049517
-305.668209,500,607.548483
-239.028284,500,608.038663
-451.067759,500,608.493783
-250.27532,500,610.294965
-204.56143,500,610.768384
-177.217623,500,611.199055
-353.353641,500,611.655293
-296.468212,500,613.315144
-445.044328,500,613.828733
-278.147495,500,614.291107
-305.282646,500,614.76835
-213.557312,500,616.590403
-362.524529,500,616.947789
-268.930326,500,617.431245
-405.88381,500,617.85737
-186.634993,500,619.595093
-450.48435,500,620.089097
-315.251885,500,620.433953
-425.432885,500,620.831336
-425.350858,500,621.293196
-348.946746,500,622.985609
-401.148822,500,623.444021
-242.044543,500,623.902651
-295.657342,500,624.279112
-408.676025,500,625.973225
-216.914672,500,626.397339
-159.56197,500,626.891314
-298.176407,500,627.279386
-313.098081,500,629.073264
-256.941604,500,629.519552
-225.50252,500,629.935699
-291.921631,500,630.30896
-299.636022,500,632.074177
-164.885523,500,632.564683
-408.404711,500,633.082884
-439.735818,500,633.590895
-286.221874,500,635.311027
-165.777029,500,635.762758
-358.934566,500,636.247099
-203.418466,500,636.721054
-322.945321,500,638.517107
-327.300392,500,639.047764
-241.308413,500,639.593557
-249.162073,500,640.033836
-360.832944,500,641.772488
-140.856433,500,642.276979
-355.201884,500,642.743207
-161.048911,500,643.180189
-249.176047,500,644.936786
-201.816172,500,645.419771
-462.57911,500,645.923877
-335.939434,500,646.416744
-233.128889,500,648.291612
-402.815465,500,648.754957
-386.17461,500,649.201245
-410.218116,500,649.59519
-234.256973,500,651.30979
-439.334743,500,651.746043
-486.789477,500,652.219795
-348.060941,500,652.646036
-220.0846,500,654.46486
-153.677757,500,654.879876
-134.763617,500,655.344472
-290.766361,500,655.840033
-337.073658,500,656.317937
-301.00404,500,657.938985
-173.346318,500,658.395864
-241.216064,500,658.838054
-331.62345,500,659.314952
-404.983227,500,660.975805
-280.92045,500,661.446735
-266.392566,500,661.942645
-414.879827,500,662.452181
-409.308866,500,664.176893
-333.967361,500,664.704452
-272.484828,500,665.087992
-238.122191,500,665.538725
-204.639342,500,667.435172
-355.733672,500,667.92973
-282.889417,500,668.450825
-388.75857,500,668.910616
-385.690333,500,670.588275
-329.63677,500,671.023281
-254.958249,500,671.504608
-227.32011,500,671.95646
-374.38353,500,673.79611
-284.567748,500,674.269039
-269.406266,500,674.717762
-406.990055,500,675.203821
-209.061184,500,676.862003
-444.478693,500,677.29625
-287.244027,500,677.74736
-302.02937,500,678.212277
-475.43842,500,680.00088
-403.319214,500,680.482038
-323.352669,500,680.956404
-365.902176,500,681.398256
-143.326244,500,683.048609
-459.200587,500,683.558065
-336.307733,500,684.09685
-406.490066,500,684.617485
-132.458742,500,686.3532
-427.480697,500,686.76721
-370.803794,500,687.180397
-405.19421,500,687.690658
-416.271041,500,688.146718
-459.948042,500,689.976435
-212.563539,500,690.453233
-373.412703,500,690.904977
-350.076415,500,691.432613
-398.395034,500,693.000604
-283.219958,500,693.41558
-138.341317,500,693.903122
-168.408438,500,694.350161
-204.973106,500,696.171025
-364.910973,500,696.636311
-459.920385,500,697.099547
-310.482975,500,697.56906
-335.325292,500,699.34446
-397.011084,500,699.793617
-351.648228,500,700.139701
-293.990095,500,700.526859
-377.318976,500,702.333373
-457.328325,500,702.769471
-417.431654,500,703.144911
-474.038593,500,703.532316
-202.920572,500,705.308351
-220.266339,500,705.829346
-193.550629,500,706.275703
-308.096567,500,706.7823
-449.867709,500,708.616377
-293.523176,500,709.071653
-352.928336,500,709.463669
-321.617749,500,709.904346
-341.891433,500,711.648156
-316.286367,500,712.101359
-124.21273,500,712.602949
-301.631222,500,713.133907
-459.9123,500,714.875895
-416.684859,500,715.35813
-394.586575,500,715.826573
-140.764033,500,716.261185
-318.331585,500,717.847219
-256.299215,500,718.3307
-319.985548,500,718.876037
-254.321241,500,719.330143
-414.982234,500,721.043238
-360.748748,500,721.495078
-485.56295,500,721.966877
-182.423102,500,722.450828
-168.731025,500,722.981026
-277.576584,500,724.725241
-160.358244,500,725.164884
-390.293648,500,725.619754
-302.740166,500,726.166331
